Team,Result,Location,Week,Pass Yds,Opp Pass Yds,Rush Yds,Opp Rush Yds,Points per game,Opp Points per game,Sacks,Opp Sacks,Cmp,Opp Cmp,Plays,Opp Plays,3DConv,3DConv Allowed,Yards per Play,Opp Yards per Play,Temperature,Weather,Team1,Team2
cin,L,@,2.0,198.0,209.5,109.0,95.0,22.0,22.0,5.0,3.0,68.69999999999999,68.25,61.5,68.0,0.33791208791208793,0.3875,4.945,4.375,80 °F,Clear,cin,chi
cin,W,@,3.0,189.33333333333334,238.66666666666666,104.66666666666667,78.33333333333333,22.666666666666668,22.666666666666668,3.3333333333333335,3.3333333333333335,71.73333333333333,67.33333333333333,55.0,71.0,0.33638583638583636,0.4162280701754386,5.423333333333333,4.396666666666667,69 °F,Clear,cin,pit
cin,W,,4.0,227.5,229.5,98.0,93.5,23.0,23.0,2.75,2.75,73.32499999999999,68.2,55.0,67.0,0.3911782661782662,0.43717105263157896,5.9775,4.8475,69 °F,Mostly Cloudy,cin,jax
cin,L,,5.0,234.8,250.2,99.0,101.4,22.8,22.8,2.8,2.6,72.33999999999999,68.4,57.0,66.2,0.3843711843711844,0.42246411483253593,5.912000000000001,5.358,78 °F,Partly Cloudy,cin,gnb
cin,W,@,6.0,238.33333333333334,240.5,106.16666666666667,90.5,24.666666666666668,24.666666666666668,2.6666666666666665,2.3333333333333335,71.39999999999999,68.11666666666666,58.833333333333336,65.33333333333333,0.4091982091982092,0.4115772385509228,5.901666666666667,5.088333333333334,58 °F,Clear,cin,det
cin,W,@,7.0,262.7142857142857,245.85714285714286,106.85714285714286,94.0,27.0,27.0,2.4285714285714284,2.7142857142857144,69.84285714285713,65.18571428571428,59.42857142857143,66.14285714285714,0.39469736612593753,0.3974233473293624,6.2371428571428575,5.152857142857143,61 °F,Mostly Cloudy,cin,rav
cin,L,@,8.0,264.5,266.875,98.625,94.375,27.5,27.5,2.5,2.625,68.975,66.9875,58.75,67.625,0.39536019536019534,0.4159272470950103,6.1937500000000005,5.3275,62 °F,Mostly Cloudy,cin,nyj
cin,L,,9.0,264.3333333333333,260.3333333333333,97.11111111111111,100.88888888888889,26.22222222222222,26.22222222222222,2.7777777777777777,2.5555555555555554,68.97777777777777,66.95555555555556,60.0,65.22222222222223,0.38173431506764843,0.4067501455659351,6.057777777777778,5.607777777777778,54 °F,Clear,cin,cle
cin,W,@,11.0,228.0,231.72727272727272,93.9090909090909,89.0909090909091,24.363636363636363,24.363636363636363,2.5454545454545454,2.272727272727273,62.709090909090904,61.18181818181818,55.45454545454545,57.63636363636363,0.35778262141898504,0.34578258663186895,5.33,5.125454545454545,62 °F,Clear,cin,rai
cin,W,,12.0,223.33333333333334,233.25,102.58333333333333,85.91666666666667,25.75,25.75,2.5,2.3333333333333335,64.14999999999999,60.958333333333336,56.25,57.75,0.3658461908461908,0.36183916595100807,5.36,5.123333333333333,42 °F,Clear,cin,pit
cin,L,,13.0,226.15384615384616,237.15384615384616,102.07692307692308,85.38461538461539,25.46153846153846,25.46153846153846,2.769230769230769,2.4615384615384617,63.83076923076923,61.98461538461538,57.38461538461539,58.0,0.37616571462725307,0.3576740230080311,5.333076923076924,5.186923076923076,46 °F,Mostly Cloudy,cin,sdg
cin,L,,14.0,232.21428571428572,238.42857142857142,100.92857142857143,86.42857142857143,25.285714285714285,25.285714285714285,2.9285714285714284,2.642857142857143,64.52142857142857,62.26428571428571,57.92857142857143,58.785714285714285,0.37127475698904266,0.35593540231698123,5.38857142857143,5.183571428571428,43 °F,Clear,cin,sfo
cin,W,@,15.0,225.8,233.13333333333333,101.73333333333333,89.53333333333333,24.6,24.6,2.933333333333333,2.6666666666666665,64.76666666666667,61.63999999999999,57.46666666666667,59.6,0.36703592703592697,0.3613730421625158,5.354666666666668,5.111999999999999,60 °F,Foggy,cin,den
cin,W,,16.0,242.8125,237.0,100.1875,86.375,25.625,25.625,2.9375,2.5625,65.74375,62.162499999999994,58.25,59.4375,0.37534618159618155,0.3728781361182677,5.533125,5.1587499999999995,48 °F,Partly Cloudy,cin,rav
cin,W,,17.0,252.94117647058823,238.2941176470588,97.82352941176471,90.41176470588235,26.11764705882353,26.11764705882353,3.0,2.411764705882353,66.28823529411765,62.876470588235286,58.529411764705884,59.35294117647059,0.3767964062081709,0.3830296896086369,5.6511764705882355,5.275294117647058,33 °F,Overcast,cin,kan
cin,L,@,18.0,244.61111111111111,234.55555555555554,96.77777777777777,96.77777777777777,25.555555555555557,25.555555555555557,3.0555555555555554,2.3333333333333335,65.47777777777779,63.316666666666656,58.111111111111114,59.72222222222222,0.375704542371209,0.3895280401859349,5.535555555555556,5.2988888888888885,37 °F,Overcast,cin,cle
cle,L,@,1.0,304.0,324.0,153.0,73.0,29.0,29.0,2.0,2.0,75.0,75.0,56.0,61.0,0.2857142857142857,0.6923076923076923,8.16,6.51,88 °F,Clear,cle,kan
cle,W,,2.0,251.5,272.0,154.5,77.5,30.0,30.0,2.0,1.5,82.75,68.55,56.5,59.5,0.36507936507936506,0.6318681318681318,7.195,5.859999999999999,75 °F,Clear,cle,htx
cle,W,,3.0,235.33333333333334,181.66666666666666,174.66666666666666,67.0,28.666666666666668,28.666666666666668,3.0,4.0,75.60000000000001,55.699999999999996,63.666666666666664,53.666666666666664,0.4002489884842826,0.4515484515484515,6.583333333333333,4.28,71 °F,Clear,cle,chi
cle,W,@,4.0,212.25,183.75,177.0,66.5,25.0,25.0,3.0,3.5,68.075,54.925,66.25,56.0,0.39740896358543415,0.41678633866133863,6.0425,4.2225,64 °F,Partly Cloudy,cle,min
cle,L,@,5.0,230.0,223.2,187.6,75.6,28.4,28.4,2.6,3.2,68.84,56.04,66.6,58.4,0.38459383753501397,0.42573676323676324,6.396,4.828,76 °F,Clear,cle,sdg
cle,L,,6.0,227.83333333333334,220.66666666666666,168.5,87.0,26.0,26.0,3.0,3.0,68.11666666666667,57.81666666666666,64.66666666666667,60.166666666666664,0.37049486461251163,0.4436695249195249,6.208333333333333,4.873333333333334,59 °F,Mostly Cloudy,cle,crd
cle,W,,7.0,223.0,215.14285714285714,170.42857142857142,80.42857142857143,24.714285714285715,24.714285714285715,2.7142857142857144,2.857142857142857,67.47142857142858,59.51428571428571,65.0,58.57142857142857,0.40328131252501,0.44522322915180057,6.122857142857143,4.827142857142857,57 °F,Mostly Cloudy,cle,den
cle,L,,8.0,221.375,220.125,161.125,84.75,22.875,22.875,2.875,2.75,67.10000000000001,59.93749999999999,64.125,59.875,0.3903711484593837,0.428031863969364,6.0175,4.89375,57 °F,Mostly Cloudy,cle,pit
cle,W,@,9.0,219.88888888888889,224.88888888888889,160.22222222222223,84.77777777777777,24.88888888888889,24.88888888888889,2.7777777777777777,3.0,67.05555555555557,60.94444444444444,62.111111111111114,61.0,0.3840336134453781,0.41077579827579824,6.221111111111111,4.902222222222222,54 °F,Clear,cle,cin
cle,L,@,10.0,209.7,229.2,154.1,94.7,23.1,23.1,3.0,2.9,66.11000000000001,63.31,61.7,61.1,0.3547211611917494,0.4474759962259962,5.973000000000001,5.141,48 °F,Mostly Cloudy,cle,nwe
cle,W,,11.0,205.63636363636363,215.36363636363637,156.8181818181818,101.36363636363636,22.181818181818183,22.181818181818183,2.8181818181818183,2.6363636363636362,64.80000000000001,63.48181818181819,62.09090909090909,59.72727272727273,0.3574388178666253,0.43158974863520316,5.910909090909092,5.158181818181817,44 °F,Light Rain,cle,det
cle,L,@,12.0,207.0,210.33333333333334,147.08333333333334,105.25,21.166666666666668,21.166666666666668,2.8333333333333335,2.5833333333333335,63.45000000000002,63.400000000000006,61.666666666666664,61.166666666666664,0.3532932753520988,0.43451282513782513,5.801666666666667,5.056666666666666,44 °F,Mostly Cloudy,cle,rav
cle,W,,14.0,191.0,199.64285714285714,133.21428571428572,98.64285714285714,19.857142857142858,19.857142857142858,2.4285714285714284,2.5,59.30000000000001,59.614285714285714,57.214285714285715,57.357142857142854,0.33578984041168913,0.37839194535623105,5.312142857142858,4.737142857142857,45 °F,Clear,cle,rav
cle,L,,15.0,188.06666666666666,201.66666666666666,130.26666666666668,98.6,19.466666666666665,19.466666666666665,2.2666666666666666,2.466666666666667,59.793333333333344,60.026666666666664,57.0,57.86666666666667,0.3419752796223384,0.3839350464350464,5.249333333333334,4.757999999999999,42 °F,Clear,cle,rai
cle,L,@,16.0,188.125,201.6875,135.8125,99.25,19.625,19.625,2.4375,2.3125,59.70000000000001,60.6875,57.5625,57.875,0.3570601579792756,0.378689106032856,5.307500000000001,4.795624999999999,34 °F,Partly Cloudy,cle,gnb
cle,L,@,17.0,185.23529411764707,196.23529411764707,133.2941176470588,104.58823529411765,19.294117647058822,19.294117647058822,2.823529411764706,2.2941176470588234,58.664705882352955,60.188235294117646,58.11764705882353,59.11764705882353,0.35335765733689606,0.37275314554726313,5.198823529411765,4.735882352941176,27 °F,Clear,cle,pit
cle,W,,18.0,184.44444444444446,191.05555555555554,137.27777777777777,103.16666666666667,19.38888888888889,19.38888888888889,2.7222222222222223,2.388888888888889,59.338888888888896,59.71666666666667,58.55555555555556,58.666666666666664,0.36150445415151294,0.3718859073025739,5.2266666666666675,4.67111111111111,37 °F,Overcast,cle,cin
dal,L,@,1.0,391.0,379.0,60.0,52.0,29.0,29.0,1.0,0.0,72.4,64.0,77.0,64.0,0.5294117647058824,0.45454545454545453,5.86,6.73,80 °F,Humid And Partly Cloudy,dal,tam
dal,W,@,2.0,306.0,346.0,129.0,73.5,24.5,24.5,1.5,1.0,78.80000000000001,69.8,68.5,63.0,0.5647058823529412,0.4356060606060606,6.42,6.655,72 °F,Clear,dal,sdg
dal,W,,3.0,277.3333333333333,331.6666666666667,139.33333333333334,70.33333333333333,30.0,30.0,2.3333333333333335,1.3333333333333333,79.46666666666668,67.89999999999999,69.33333333333333,59.666666666666664,0.5431372549019607,0.40151515151515155,6.063333333333333,6.743333333333333,84 °F,Clear,dal,phi
dal,W,,4.0,255.0,315.25,165.75,81.0,31.5,31.5,1.75,2.25,75.50000000000001,67.6,66.0,61.75,0.4906862745098039,0.3780594405594406,6.4799999999999995,6.45,80 °F,Clear,dal,car
dal,W,,5.0,266.8,311.0,172.8,79.4,34.0,34.0,1.8,1.8,74.34,64.84,67.6,62.2,0.5068347338935574,0.363986013986014,6.575999999999999,6.306,88 °F,Partly Cloudy,dal,nyg
dal,W,@,6.0,296.5,295.0,164.33333333333334,86.16666666666667,34.166666666666664,34.166666666666664,1.5,1.8333333333333333,73.71666666666668,65.93333333333334,70.0,60.166666666666664,0.4608238167061696,0.3588772338772339,6.631666666666665,6.371666666666667,61 °F,Clear,dal,nwe
dal,W,@,8.0,265.0,243.375,133.0,77.25,28.125,28.125,1.5,1.5,62.91250000000001,57.4375,61.0,52.75,0.40811786252962723,0.2787733100233101,5.743749999999999,5.348750000000001,41 °F,Partly Cloudy,dal,min
dal,L,,9.0,259.1111111111111,240.44444444444446,126.88888888888889,89.77777777777777,26.77777777777778,26.77777777777778,1.5555555555555556,1.7777777777777777,61.33333333333334,58.599999999999994,60.55555555555556,55.0,0.40550647609471135,0.30705775705775706,5.67111111111111,5.374444444444445,64 °F,Clear,dal,den
dal,W,,10.0,264.9,227.5,125.6,91.1,28.4,28.4,1.4,1.8,63.20000000000001,56.44,61.7,54.8,0.4078129713423831,0.28544289044289045,5.702999999999999,5.2410000000000005,63 °F,Clear,dal,atl
dal,L,@,11.0,258.45454545454544,229.0,121.63636363636364,94.27272727272727,26.636363636363637,26.636363636363637,1.7272727272727273,1.9090909090909092,63.37272727272728,56.96363636363637,61.90909090909091,55.81818181818182,0.40104209515974215,0.28979656706929435,5.576363636363636,5.274545454545454,56 °F,Clear,dal,kan
dal,L,,12.0,268.0,240.41666666666666,116.83333333333333,98.33333333333333,27.166666666666668,27.166666666666668,1.6666666666666667,2.0,63.76666666666668,57.34166666666667,62.416666666666664,57.583333333333336,0.3868526897938662,0.28487762237762243,5.6475,5.385833333333334,58 °F,Clear,dal,rai
dal,W,@,13.0,265.15384615384613,241.30769230769232,119.07692307692308,102.53846153846153,27.153846153846153,27.153846153846153,1.6153846153846154,2.0,63.86153846153847,56.49230769230769,62.61538461538461,58.46153846153846,0.36892911010558066,0.2904364865903328,5.659230769230769,5.423076923076924,70 °F,Clear,dal,nor
dal,W,@,14.0,260.57142857142856,232.92857142857142,119.28571428571429,102.35714285714286,27.142857142857142,27.142857142857142,1.7857142857142858,2.2142857142857144,63.328571428571436,55.607142857142854,63.714285714285715,58.714285714285715,0.3703548085901027,0.2849971457114315,5.550714285714285,5.29357142857143,45 °F,Clear,dal,was
dal,W,@,15.0,256.73333333333335,229.26666666666668,119.66666666666667,103.8,26.733333333333334,26.733333333333334,1.8666666666666667,2.1333333333333333,64.15333333333335,55.419999999999995,64.13333333333334,58.86666666666667,0.3837597261126673,0.29456876456876463,5.493333333333333,5.270666666666668,38 °F,Mostly Cloudy,dal,nyg
dal,W,,16.0,265.0,225.6875,118.9375,102.625,28.5625,28.5625,1.9375,2.3125,64.60625000000002,54.887499999999996,64.6875,58.75,0.40144140989729227,0.29058129370629376,5.575625,5.223125000000001,73 °F,Partly Cloudy,dal,was
dal,L,,17.0,264.47058823529414,228.41176470588235,114.58823529411765,104.05882352941177,28.176470588235293,28.176470588235293,1.8823529411764706,2.235294117647059,64.57647058823531,55.72941176470588,64.23529411764706,59.529411764705884,0.39386999006376167,0.2992235705471,5.5582352941176465,5.241764705882354,27 °F,Clear,dal,crd
dal,W,@,18.0,266.6666666666667,224.94444444444446,117.72222222222223,106.55555555555556,29.444444444444443,29.444444444444443,1.8333333333333333,2.2777777777777777,65.35555555555555,55.9,64.05555555555556,60.111111111111114,0.4061763581371425,0.3134642363809031,5.682222222222222,5.200555555555557,27 °F,Clear,dal,phi
den,W,@,1.0,255.0,254.0,165.0,60.0,27.0,27.0,2.0,2.0,77.8,59.5,66.0,59.0,0.4666666666666667,0.5,6.36,5.32,82 °F,Clear,den,nyg
den,W,@,2.0,278.5,184.0,130.5,67.5,25.0,25.0,2.5,1.5,77.15,50.95,66.5,54.5,0.3242424242424242,0.4318181818181818,6.15,4.55,80 °F,Humid And Overcast,den,jax
den,W,,3.0,260.0,162.33333333333334,127.0,59.333333333333336,25.333333333333332,25.333333333333332,2.3333333333333335,2.6666666666666665,76.76666666666667,52.06666666666666,65.66666666666667,54.0,0.3373737373737374,0.39044289044289043,5.886666666666667,4.053333333333334,87 °F,Foggy,den,nyj
den,L,,4.0,232.0,197.75,121.75,70.0,20.75,20.75,3.0,2.75,70.425,53.925,64.0,58.0,0.3066017316017316,0.395773344302756,5.4925,4.49,76 °F,Foggy,den,rav
den,L,@,5.0,239.2,207.0,118.6,85.4,20.4,20.4,2.8,2.4,68.97999999999999,55.14,62.8,58.6,0.27861471861471865,0.4332853421088715,5.683999999999999,4.8740000000000006,73 °F,Clear,den,pit
den,L,,6.0,250.83333333333334,229.16666666666666,117.5,85.5,21.0,21.0,3.1666666666666665,2.3333333333333335,69.38333333333333,57.06666666666666,65.16666666666667,57.5,0.29170274170274174,0.4216771790301202,5.648333333333333,5.426666666666667,72 °F,Foggy,den,rai
den,L,@,7.0,241.0,224.14285714285714,106.57142857142857,99.28571428571429,20.0,20.0,3.0,2.142857142857143,69.42857142857142,58.0,62.857142857142854,58.857142857142854,0.31496598639455786,0.44715186774010307,5.491428571428571,5.452857142857143,57 °F,Mostly Cloudy,den,cle
den,W,,8.0,234.625,224.875,103.625,100.875,19.625,19.625,3.125,2.5,69.88749999999999,58.4375,61.375,60.0,0.3429029304029304,0.4359007414154473,5.47375,5.4,42 °F,Foggy,den,was
den,W,@,9.0,232.66666666666666,223.44444444444446,113.22222222222223,98.33333333333333,20.77777777777778,20.77777777777778,3.2222222222222223,2.4444444444444446,69.66666666666666,57.35555555555556,62.666666666666664,59.666666666666664,0.364061864061864,0.4302023684376626,5.485555555555555,5.365555555555556,64 °F,Clear,den,dal
den,L,,10.0,230.6,218.1,111.5,110.1,20.0,20.0,3.0,2.4,68.80999999999999,58.580000000000005,61.9,60.1,0.33674658674658675,0.43333597774774246,5.497,5.432,64 °F,Foggy,den,phi
den,W,,12.0,205.08333333333334,205.5,105.16666666666667,97.75,19.0,19.0,2.5833333333333335,2.25,62.34166666666666,54.116666666666674,56.5,55.416666666666664,0.34122821622821625,0.40277998145645205,5.007499999999999,4.991666666666667,64 °F,Foggy,den,sdg
den,L,@,13.0,208.53846153846155,203.3846153846154,108.92307692307692,97.07692307692308,18.23076923076923,18.23076923076923,2.4615384615384617,2.1538461538461537,61.77692307692307,53.93076923076924,57.69230769230769,55.30769230769231,0.3369579138809908,0.40384818801108396,5.053846153846154,4.987692307692308,56 °F,Overcast,den,kan
den,W,,14.0,206.07142857142858,203.0,114.28571428571429,98.57142857142857,19.642857142857142,19.642857142857142,2.357142857142857,2.142857142857143,62.50714285714285,54.47142857142858,58.214285714285715,55.785714285714285,0.36050853907996766,0.4005120929490677,5.086428571428572,4.9957142857142856,60 °F,Foggy,den,det
den,L,,15.0,202.93333333333334,198.53333333333333,115.53333333333333,99.53333333333333,19.0,19.0,2.4,2.2,61.86666666666666,55.38666666666668,59.06666666666667,55.46666666666667,0.36564130314130316,0.3943241072652837,5.021333333333334,4.9879999999999995,60 °F,Foggy,den,cin
den,L,@,16.0,199.0,197.5,109.4375,103.3125,18.625,18.625,2.375,2.1875,62.262499999999996,56.92500000000001,57.875,56.1875,0.3490387216949717,0.4009288505612035,4.954375000000001,4.994999999999999,52 °F,Clear,den,rai
den,L,@,17.0,201.1764705882353,199.8235294117647,107.88235294117646,103.3529411764706,18.294117647058822,18.294117647058822,2.2941176470588234,2.0588235294117645,62.594117647058816,57.7529411764706,57.76470588235294,56.76470588235294,0.34454981293216586,0.41263891817525034,4.998235294117648,5.0052941176470584,61 °F,Clear,den,sdg
den,L,,18.0,199.61111111111111,202.88888888888889,112.5,105.11111111111111,18.61111111111111,18.61111111111111,2.2222222222222223,2.0,62.00555555555555,57.95555555555557,57.55555555555556,57.72222222222222,0.35781556406556403,0.4214605655782126,5.095000000000001,5.02,43 °F,Foggy,den,kan
det,L,,1.0,314.0,311.0,116.0,131.0,33.0,33.0,3.0,1.0,66.7,69.2,84.0,55.0,0.26666666666666666,0.3333333333333333,5.12,8.04,80 °F,Mostly Cloudy,det,sfo
det,L,@,2.0,275.0,269.0,112.0,113.5,25.0,25.0,2.0,2.0,69.45,75.35,70.0,58.0,0.3555555555555555,0.4444444444444444,5.63,6.67,72 °F,Mostly Cloudy,det,gnb
det,L,,3.0,247.33333333333334,269.6666666666667,105.66666666666667,114.33333333333333,22.333333333333332,22.333333333333332,2.0,2.6666666666666665,69.96666666666667,67.43333333333332,66.66666666666667,57.666666666666664,0.337037037037037,0.3296296296296296,5.336666666666666,6.71,65 °F,Partly Cloudy,det,rav
det,L,@,4.0,250.75,248.5,101.75,132.75,20.25,20.25,2.5,2.25,68.275,66.75,66.75,57.5,0.3436868686868687,0.27847222222222223,5.3125,6.6674999999999995,71 °F,Mostly Cloudy,det,chi
det,L,@,5.0,236.6,251.6,103.0,130.2,19.6,19.6,2.8,2.2,66.62,68.1,66.0,58.8,0.3294949494949495,0.2997008547008547,5.164,6.534000000000001,67 °F,Partly Cloudy,det,min
det,L,,6.0,229.16666666666666,252.33333333333334,91.83333333333333,132.16666666666666,18.166666666666668,18.166666666666668,2.5,2.1666666666666665,66.63333333333334,67.86666666666666,65.16666666666667,60.333333333333336,0.33410293410293407,0.3386396011396011,4.926666666666667,6.420000000000001,58 °F,Clear,det,cin
det,L,@,7.0,236.14285714285714,263.0,98.28571428571429,120.0,18.285714285714285,18.285714285714285,2.4285714285714284,2.0,66.0,67.92857142857143,65.42857142857143,60.42857142857143,0.3435168006596578,0.3891636141636141,5.107142857142857,6.378571428571429,68 °F,Mostly Cloudy,det,ram
det,L,,8.0,228.0,244.375,93.125,134.5,16.75,16.75,2.875,1.75,66.9375,68.0375,64.5,60.625,0.3452200577200577,0.40301816239316235,4.96,6.2875000000000005,55 °F,Clear,det,phi
det,T,@,10.0,190.1,219.7,97.4,122.1,15.0,15.0,2.7,1.4,59.15,60.42999999999999,58.4,56.6,0.2983982683982684,0.36359100050276516,4.418,5.508000000000001,38 °F,Overcast,det,pit
det,L,@,11.0,179.8181818181818,214.72727272727272,103.81818181818181,127.72727272727273,14.545454545454545,14.545454545454545,2.4545454545454546,1.3636363636363635,59.7,59.63636363636363,57.27272727272727,57.45454545454545,0.29606454151908695,0.3655023081493669,4.500909090909091,5.488181818181818,44 °F,Light Rain,det,cle
det,L,,12.0,178.41666666666666,222.66666666666666,101.5,122.75,14.5,14.5,2.3333333333333335,1.3333333333333333,61.725,59.791666666666664,56.25,58.416666666666664,0.3047258297258297,0.3670950645215351,4.568333333333333,5.487500000000001,43 °F,Drizzle,det,chi
det,W,,13.0,185.6153846153846,230.6153846153846,101.38461538461539,121.0,15.615384615384615,15.615384615384615,2.3846153846153846,1.4615384615384615,61.66923076923077,60.823076923076925,57.38461538461539,59.38461538461539,0.29527139527139523,0.3743599412151448,4.62,5.526923076923078,37 °F,Overcast,det,min
det,L,@,14.0,186.5,226.57142857142858,102.57142857142857,125.5,15.214285714285714,15.214285714285714,2.357142857142857,1.4285714285714286,61.65714285714286,61.621428571428574,57.714285714285715,59.785714285714285,0.2996907854050711,0.3952389930331107,4.654285714285714,5.525714285714287,60 °F,Foggy,det,den
det,W,,15.0,188.2,231.0,104.13333333333334,124.13333333333334,16.2,16.2,2.3333333333333335,1.4666666666666666,62.93333333333333,61.38,58.0,60.666666666666664,0.31048063048063046,0.40000083794201446,4.707333333333334,5.520666666666668,28 °F,Partly Cloudy,det,crd
det,L,@,16.0,189.4375,229.5,105.75,119.3125,16.1875,16.1875,2.1875,1.5625,63.4625,62.23125,58.625,59.6875,0.31841934107559106,0.39062578557063854,4.72375,5.528125000000001,69 °F,Partly Cloudy,det,atl
det,L,@,17.0,193.7058823529412,229.64705882352942,105.11764705882354,127.88235294117646,16.941176470588236,16.941176470588236,2.0588235294117645,1.5294117647058822,63.22941176470589,62.629411764705885,58.64705882352941,60.35294117647059,0.32910055630643864,0.40196152367432647,4.801764705882353,5.6147058823529425,37 °F,Rain,det,sea
det,W,,18.0,199.88888888888889,231.11111111111111,104.77777777777777,127.55555555555556,18.055555555555557,18.055555555555557,2.0,1.6666666666666667,63.53888888888889,62.96111111111111,58.666666666666664,60.666666666666664,0.3310192122692122,0.4113763596606734,4.915555555555555,5.621111111111112,34 °F,Overcast,det,gnb
gnb,L,@,1.0,186.0,151.0,43.0,171.0,3.0,3.0,2.0,0.0,57.1,71.4,52.0,60.0,0.1,0.5,4.4,5.37,84 °F,Partly Cloudy,gnb,nor
gnb,W,,2.0,206.5,193.5,69.5,139.5,19.0,19.0,2.5,0.5,69.3,71.80000000000001,56.5,58.0,0.3277777777777778,0.4722222222222222,4.85,5.755,72 °F,Mostly Cloudy,gnb,det
gnb,W,@,3.0,222.0,206.0,79.66666666666667,115.33333333333333,22.666666666666668,22.666666666666668,2.0,1.6666666666666667,69.43333333333334,68.7,57.333333333333336,60.333333333333336,0.37003367003367,0.5269360269360269,5.226666666666667,5.363333333333333,66 °F,Clear,gnb,sfo
gnb,W,,4.0,225.5,209.5,92.5,102.0,23.75,23.75,2.25,1.75,65.97500000000001,67.775,61.0,59.75,0.42752525252525253,0.48611111111111116,5.195,5.2375,67 °F,Overcast,gnb,pit
gnb,W,@,5.0,247.0,220.4,100.6,102.2,24.0,24.0,2.2,2.0,66.62,67.9,61.4,60.8,0.41474747474747475,0.46031746031746035,5.636,5.32,78 °F,Partly Cloudy,gnb,cin
gnb,W,@,6.0,234.0,206.5,109.5,108.5,24.0,24.0,2.3333333333333335,2.3333333333333335,67.83333333333333,66.46666666666667,60.666666666666664,60.166666666666664,0.3872895622895623,0.44420394420394427,5.641666666666667,5.243333333333333,60 °F,Clear,gnb,chi
gnb,W,,7.0,235.85714285714286,210.57142857142858,102.0,120.85714285714286,24.0,24.0,2.4285714285714284,2.5714285714285716,69.15714285714286,66.62857142857142,59.57142857142857,61.57142857142857,0.4033910533910534,0.43269428983714703,5.655714285714287,5.371428571428572,49 °F,Partly Cloudy,gnb,was
gnb,W,@,8.0,229.375,216.75,108.125,115.0,24.0,24.0,2.25,2.5,67.95,66.6375,61.125,60.75,0.4065386002886003,0.42860750360750366,5.53,5.45875,84 °F,Clear,gnb,crd
gnb,L,@,9.0,223.77777777777777,210.44444444444446,109.66666666666667,110.77777777777777,22.11111111111111,22.11111111111111,2.111111111111111,2.3333333333333335,66.61111111111111,65.24444444444445,61.0,61.0,0.37988616321949653,0.42066698733365404,5.473333333333334,5.27,68 °F,Clear,gnb,kan
gnb,W,,10.0,230.1,202.7,109.3,107.2,21.6,21.6,2.0,2.4,66.17,63.720000000000006,61.9,60.8,0.39189754689754686,0.4252669552669553,5.487,5.096,37 °F,Mostly Cloudy,gnb,sea
gnb,L,@,11.0,243.0,213.1818181818182,108.0,105.63636363636364,22.454545454545453,22.454545454545453,2.0,2.3636363636363638,66.4909090909091,64.16363636363637,61.18181818181818,61.27272727272727,0.4141217368490096,0.4495433859070223,5.774545454545454,5.194545454545454,33 °F,Partly Cloudy,gnb,min
gnb,W,,12.0,248.33333333333334,219.16666666666666,106.66666666666667,102.5,23.583333333333332,23.583333333333332,1.9166666666666667,2.3333333333333335,66.13333333333334,63.300000000000004,62.583333333333336,61.25,0.410313346497557,0.43772246272246274,5.72,5.244166666666667,34 °F,Partly Cloudy,gnb,ram
gnb,W,,14.0,235.71428571428572,202.85714285714286,99.92857142857143,97.64285714285714,23.428571428571427,23.428571428571427,1.8571428571428572,2.142857142857143,62.28571428571429,58.15,58.214285714285715,56.642857142857146,0.38026858271219177,0.402663209806067,5.392857142857143,4.922142857142857,32 °F,Mostly Cloudy,gnb,chi
gnb,W,@,15.0,236.66666666666666,203.4,99.66666666666667,100.66666666666667,23.933333333333334,23.933333333333334,1.9333333333333333,2.066666666666667,63.08000000000001,58.940000000000005,58.266666666666666,57.333333333333336,0.39195438090174933,0.41171643171643174,5.424,4.946,42 °F,Overcast,gnb,rav
gnb,W,,16.0,234.5,202.5,100.25,108.0625,23.9375,23.9375,1.8125,2.25,63.55000000000001,58.9,58.25,57.875,0.38620723209539,0.4224424880674881,5.42,5.023125,34 °F,Partly Cloudy,gnb,cle
gnb,W,,17.0,238.76470588235293,201.11764705882354,104.58823529411765,103.29411764705883,24.705882352941178,24.705882352941178,1.7058823529411764,2.235294117647059,64.15294117647059,59.05294117647059,59.1764705882353,57.529411764705884,0.395163367763987,0.4073968515144986,5.483529411764706,4.960588235294118,11 °F,Clear,gnb,min
gnb,L,@,18.0,239.72222222222223,206.88888888888889,105.55555555555556,103.05555555555556,25.0,25.0,1.8333333333333333,2.1666666666666665,64.4,59.59444444444445,59.55555555555556,57.611111111111114,0.4049558790786861,0.4049657132990466,5.497222222222223,5.065555555555555,34 °F,Overcast,gnb,det
htx,W,,1.0,289.0,319.0,160.0,76.0,37.0,37.0,1.0,1.0,63.6,54.9,75.0,68.0,0.5714285714285714,0.2727272727272727,5.99,5.81,87 °F,Partly Cloudy,htx,jax
htx,L,@,2.0,254.5,259.0,121.0,116.0,29.0,29.0,1.0,1.5,62.85,72.7,66.5,62.5,0.5714285714285714,0.35858585858585856,5.6,6.02,75 °F,Clear,htx,cle
htx,L,,3.0,220.0,269.3333333333333,94.66666666666667,116.33333333333333,22.333333333333332,22.333333333333332,2.0,2.0,64.53333333333335,71.0,60.666666666666664,65.0,0.41798941798941797,0.39057239057239057,5.046666666666666,5.949999999999999,77 °F,Clear,htx,car
