Team,Result,Location,Week,Pass Yds,Opp Pass Yds,Rush Yds,Opp Rush Yds,Points per game,Opp Points per game,Sacks,Opp Sacks,Cmp,Opp Cmp,Plays,Opp Plays,3DConv,3DConv Allowed,Yards per Play,Opp Yards per Play,Temperature,Weather,Team1,Team2
cin,W,@,11.0,179.63636363636363,182.36363636363637,61.81818181818182,111.27272727272727,15.363636363636363,15.363636363636363,2.4545454545454546,2.6363636363636362,56.26363636363637,53.190909090909095,50.09090909090909,63.18181818181818,0.2891979232888324,0.38130165289256196,4.333636363636364,4.200909090909091,59 °F,Clear,cin,den
cin,W,,12.0,182.08333333333334,186.83333333333334,69.33333333333333,116.08333333333333,16.583333333333332,16.583333333333332,2.3333333333333335,2.75,56.93333333333334,53.449999999999996,50.833333333333336,63.5,0.2984314296814297,0.3828598484848485,4.4825,4.354166666666667,46 °F,Clear,cin,cle
cin,L,,13.0,185.23076923076923,194.15384615384616,74.0,114.23076923076923,16.846153846153847,16.846153846153847,2.3076923076923075,2.6153846153846154,57.03846153846154,53.95384615384615,51.53846153846154,63.46153846153846,0.31393670432131976,0.37905011655011656,4.59,4.476153846153846,60 °F,Partly Cloudy,cin,pit
cin,L,,14.0,183.71428571428572,198.14285714285714,73.71428571428571,122.64285714285714,16.142857142857142,16.142857142857142,2.357142857142857,2.5714285714285716,56.43571428571429,55.67857142857143,51.642857142857146,64.07142857142857,0.30936979686979693,0.3779491341991342,4.577857142857143,4.634285714285714,30 °F,Mostly Cloudy,cin,chi
cin,L,@,15.0,179.13333333333333,199.73333333333332,71.86666666666666,122.73333333333333,15.533333333333333,15.533333333333333,2.4,2.533333333333333,56.00666666666667,57.3,51.6,63.86666666666667,0.29387334887334887,0.37497474747474746,4.483333333333333,4.703333333333333,24 °F,Flurries,cin,min
cin,W,,16.0,181.8125,199.0625,76.25,120.5,16.1875,16.1875,2.4375,2.5,56.625,57.1125,53.25,63.5625,0.3067562645687646,0.37653882575757575,4.495,4.701874999999999,35 °F,Mostly Cloudy,cin,det
cin,W,@,17.0,183.64705882352942,198.76470588235293,80.3529411764706,120.3529411764706,17.058823529411764,17.058823529411764,2.3529411764705883,2.411764705882353,56.370588235294115,56.88235294117647,54.529411764705884,64.17647058823529,0.30831962155491566,0.37169052112823736,4.512352941176471,4.673529411764705,18 °F,Mostly Cloudy,cin,rav
cle,L,,1.0,180.0,255.0,57.0,35.0,18.0,18.0,7.0,1.0,66.7,66.7,62.0,54.0,0.25,0.38461538461538464,3.82,5.37,65 °F,Clear,cle,pit
cle,L,@,2.0,236.5,228.0,75.0,85.5,14.0,14.0,5.0,1.5,57.150000000000006,70.1,64.0,61.0,0.20833333333333331,0.37412587412587417,4.835,5.165,78 °F,Mostly Cloudy,cle,rav
cle,L,@,3.0,236.0,233.0,87.0,87.66666666666667,18.666666666666668,18.666666666666668,3.6666666666666665,2.0,53.70000000000001,70.33333333333333,65.66666666666667,61.666666666666664,0.2670940170940171,0.4062799945152887,4.8933333333333335,5.216666666666667,87 °F,Clear,cle,clt
cle,L,,4.0,219.5,240.75,76.5,87.25,15.75,15.75,3.25,2.25,52.775000000000006,73.575,64.5,62.0,0.27844551282051283,0.4410736322501029,4.55,5.3025,64 °F,Clear,cle,cin
cle,L,,5.0,231.4,228.2,89.2,76.6,15.4,15.4,2.8,2.4,55.56,74.2,65.6,59.8,0.308470695970696,0.419525572466749,4.837999999999999,5.074,68 °F,Mostly Cloudy,cle,nyj
cle,L,@,6.0,211.66666666666666,226.33333333333334,96.66666666666667,84.33333333333333,15.666666666666666,15.666666666666666,3.0,2.1666666666666665,55.31666666666667,71.60000000000001,65.16666666666667,60.333333333333336,0.29277319902319904,0.41370720782485493,4.685,5.128333333333334,85 °F,Clear,cle,htx
cle,L,,7.0,212.57142857142858,221.0,92.28571428571429,83.71428571428571,14.714285714285714,14.714285714285714,2.857142857142857,2.142857142857143,55.471428571428575,70.2,65.42857142857143,61.42857142857143,0.28391548927263216,0.396622984858279,4.621428571428572,4.961428571428572,74 °F,Clear,cle,oti
cle,L,,8.0,206.125,229.25,95.125,84.25,14.875,14.875,2.875,2.0,55.15,69.275,64.625,63.5,0.2868875915750916,0.3939201117509941,4.62875,4.942500000000001,54 °F,Clear,cle,min
cle,L,@,10.0,186.1,207.5,96.2,77.8,14.3,14.3,2.7,2.0,49.62,61.96,59.4,55.7,0.2628434065934066,0.36059063485534076,4.239,4.658,38 °F,Drizzle,cle,det
cle,L,,11.0,181.36363636363637,201.8181818181818,92.0,83.36363636363636,13.636363636363637,13.636363636363637,2.909090909090909,2.0,49.654545454545456,61.48181818181819,59.0,57.54545454545455,0.2599275724275725,0.35508239532303704,4.158181818181818,4.574545454545455,38 °F,Light Rain,cle,jax
cle,L,@,12.0,185.91666666666666,202.41666666666666,98.41666666666667,89.08333333333333,13.833333333333334,13.833333333333334,3.0,1.9166666666666667,50.208333333333336,61.71666666666667,59.666666666666664,57.666666666666664,0.27160027472527476,0.3588255290461173,4.315,4.703333333333334,46 °F,Clear,cle,cin
cle,L,@,13.0,187.15384615384616,212.6153846153846,97.6923076923077,89.46153846153847,13.538461538461538,13.538461538461538,3.0,1.8461538461538463,49.95384615384615,62.51538461538462,59.46153846153846,58.53846153846154,0.2856729808652886,0.37224920629898006,4.376153846153846,4.82,66 °F,Clear,cle,sdg
cle,L,,14.0,188.71428571428572,215.71428571428572,100.42857142857143,89.14285714285714,14.071428571428571,14.071428571428571,2.9285714285714284,1.7857142857142858,51.48571428571428,63.48571428571429,59.285714285714285,59.642857142857146,0.3037293064078779,0.3813742629919101,4.4957142857142856,4.805000000000001,28 °F,Mostly Cloudy,cle,gnb
cle,L,,15.0,185.2,219.93333333333334,102.4,89.66666666666667,13.8,13.8,2.8666666666666667,1.7333333333333334,51.66,63.38,59.2,60.6,0.3072902097902098,0.3851159787924494,4.502,4.823333333333334,34 °F,Clear,cle,rav
cle,L,@,16.0,184.75,216.25,100.75,90.125,13.125,13.125,2.75,1.9375,51.55625,63.225,59.0625,60.5,0.3073153409090909,0.3883899801179213,4.499375,4.795000000000001,21 °F,Light Snow,cle,chi
cle,L,@,17.0,189.88235294117646,216.7058823529412,100.82352941176471,92.11764705882354,13.764705882352942,13.764705882352942,2.9411764705882355,2.0,51.65882352941176,64.51764705882353,59.294117647058826,60.35294117647059,0.3166889483065954,0.38319056952274944,4.584117647058823,4.865882352941178,9 °F,Mostly Cloudy,cle,pit
dal,W,,1.0,263.0,198.0,129.0,35.0,19.0,19.0,1.0,3.0,61.5,76.3,71.0,53.0,0.5333333333333333,0.3333333333333333,5.52,4.4,78 °F,Clear,dal,nyg
dal,L,@,2.0,245.5,200.0,84.5,106.5,18.0,18.0,1.5,2.5,60.75,72.55,68.5,63.0,0.3738095238095238,0.4666666666666667,4.789999999999999,4.805,69 °F,Partly Cloudy,dal,den
dal,W,@,3.0,221.66666666666666,227.66666666666666,89.33333333333333,87.33333333333333,21.333333333333332,21.333333333333332,1.3333333333333333,3.6666666666666665,64.56666666666666,68.5,60.666666666666664,67.0,0.3232804232804233,0.45925925925925926,5.216666666666666,4.68,85 °F,Clear,dal,crd
dal,L,,4.0,229.0,231.75,114.25,107.5,23.5,23.5,1.5,3.0,62.324999999999996,65.95,61.75,67.25,0.3674603174603175,0.4405982905982906,5.6049999999999995,5.0249999999999995,80 °F,Clear,dal,ram
dal,L,,5.0,232.2,221.8,124.0,118.0,25.0,25.0,1.4,3.2,63.739999999999995,65.86,63.8,65.4,0.4106349206349207,0.43819291819291817,5.617999999999999,5.2,88 °F,Clear,dal,gnb
dal,W,@,7.0,199.57142857142858,185.14285714285714,126.42857142857143,99.0,23.571428571428573,23.571428571428573,1.0,3.0,54.528571428571425,55.31428571428571,55.57142857142857,56.0,0.3842197485054628,0.37892900750043607,5.035714285714286,4.351428571428571,69 °F,Clear,dal,sfo
dal,W,@,8.0,191.875,191.5,131.75,92.75,24.75,24.75,1.125,3.125,55.6625,56.7375,56.5,56.25,0.3808351370851371,0.37002442002442004,5.015,4.421250000000001,60 °F,Possible Light Rain,dal,was
dal,W,,9.0,197.66666666666666,198.55555555555554,131.66666666666666,90.0,25.11111111111111,25.11111111111111,1.1111111111111112,3.0,56.54444444444445,58.599999999999994,57.44444444444444,56.111111111111114,0.40333493666827,0.36931463598130265,5.098888888888889,4.582222222222223,90 °F,Clear,dal,kan
dal,L,@,10.0,190.5,199.1,129.2,94.2,23.3,23.3,1.8,2.8,57.56,60.33,57.6,56.9,0.40845598845598846,0.38622932622932626,4.984,4.649,46 °F,Mostly Cloudy,dal,atl
dal,L,,11.0,183.45454545454547,196.27272727272728,127.63636363636364,105.18181818181819,22.0,22.0,2.0,2.5454545454545454,57.445454545454545,59.563636363636355,58.09090909090909,57.18181818181818,0.3908041453495999,0.38358510176691996,4.8554545454545455,4.806363636363637,52 °F,Clear,dal,phi
dal,L,,12.0,182.16666666666666,216.08333333333334,123.58333333333333,103.16666666666667,20.666666666666668,20.666666666666668,2.0,2.3333333333333335,58.833333333333336,61.41666666666666,57.333333333333336,57.916666666666664,0.40369167869167866,0.40519110519110524,4.870833333333334,5.055833333333333,67 °F,Clear,dal,sdg
dal,W,,13.0,175.30769230769232,216.69230769230768,128.07692307692307,99.53846153846153,22.0,22.0,1.9230769230769231,2.4615384615384617,58.15384615384615,62.09999999999999,57.92307692307692,58.07692307692308,0.41110001110001104,0.4069895916049763,4.821538461538462,5.026153846153846,58 °F,Clear,dal,was
dal,W,@,14.0,186.5,217.5,127.64285714285714,99.71428571428571,22.571428571428573,22.571428571428573,1.7857142857142858,2.2857142857142856,58.76428571428572,62.47857142857141,58.142857142857146,59.285714285714285,0.4174500103071531,0.4047046207760494,5.008571428571429,4.981428571428572,37 °F,Drizzle,dal,nyg
dal,W,@,15.0,187.66666666666666,214.4,127.53333333333333,101.2,22.4,22.4,1.8,2.1333333333333333,59.29333333333334,61.999999999999986,58.266666666666666,59.4,0.40295334295334295,0.41327986827986835,5.041333333333333,4.969333333333334,59 °F,Clear,dal,rai
dal,L,,16.0,185.5625,204.75,127.5625,99.625,21.75,21.75,1.9375,2.1875,59.45,62.29374999999999,58.875,59.0625,0.40661491286491286,0.41017714923964926,4.985625000000001,4.81625,43 °F,Partly Cloudy,dal,sea
dal,W,@,17.0,184.76470588235293,201.47058823529412,127.6470588235294,97.88235294117646,20.823529411764707,20.823529411764707,1.8823529411764706,2.235294117647059,59.288235294117655,62.60588235294116,59.11764705882353,58.8235294117647,0.4023042317159964,0.3967442688030923,4.973529411764707,4.767058823529412,15 °F,Partly Cloudy,dal,phi
den,W,,1.0,181.0,185.0,140.0,64.0,24.0,24.0,4.0,1.0,60.7,66.7,68.0,56.0,0.5333333333333333,0.25,4.72,4.45,73 °F,Partly Cloudy,den,sdg
den,W,,2.0,191.5,206.5,159.0,52.0,33.0,33.0,3.0,1.5,64.75,63.35,70.5,61.0,0.5666666666666667,0.23214285714285715,4.965,4.255,69 °F,Partly Cloudy,den,dal
den,L,@,3.0,212.66666666666666,203.33333333333334,143.0,59.666666666666664,27.333333333333332,27.333333333333332,3.0,2.3333333333333335,63.166666666666664,67.86666666666667,69.0,61.666666666666664,0.5206349206349207,0.27976190476190477,5.16,4.276666666666666,84 °F,Clear,den,buf
den,W,,4.0,198.25,210.0,143.0,50.75,24.5,24.5,3.25,2.5,62.75,65.9,67.25,59.5,0.4686011904761905,0.25148809523809523,5.0725,4.405,70 °F,Possible Drizzle,den,rai
den,L,,6.0,193.16666666666666,159.66666666666666,103.0,58.5,18.0,18.0,2.8333333333333335,2.1666666666666665,51.4,53.583333333333336,57.333333333333336,48.666666666666664,0.3614204014939309,0.21527777777777776,4.296666666666667,3.7583333333333333,53 °F,Clear,den,nyg
den,L,@,7.0,191.57142857142858,160.0,98.14285714285714,61.57142857142857,15.428571428571429,15.428571428571429,3.142857142857143,2.2857142857142856,54.25714285714285,54.17142857142857,57.57142857142857,49.57142857142857,0.3404011604641857,0.2202380952380952,4.29,3.8500000000000005,89 °F,Clear,den,sdg
den,L,@,8.0,191.0,164.625,108.0,63.75,15.875,15.875,3.125,2.125,54.074999999999996,52.875,59.125,50.75,0.34592793848308556,0.21354166666666666,4.4037500000000005,3.9537500000000003,41 °F,Clear,den,kan
den,L,@,9.0,191.0,171.0,99.88888888888889,78.55555555555556,16.666666666666668,16.666666666666668,3.111111111111111,2.111111111111111,53.62222222222222,53.34444444444445,59.22222222222222,52.55555555555556,0.33313252651487946,0.23254985754985757,4.333333333333334,4.20888888888889,62 °F,Overcast,den,phi
den,L,,10.0,194.0,183.6,101.7,80.6,16.6,16.6,2.8,2.0,53.709999999999994,55.580000000000005,59.4,54.0,0.35315260719672487,0.24565850815850818,4.456000000000001,4.3790000000000004,48 °F,Clear,den,nwe
den,L,,11.0,197.1818181818182,179.72727272727272,102.63636363636364,77.72727272727273,16.636363636363637,16.636363636363637,2.8181818181818183,2.0,53.8090909090909,55.98181818181819,61.18181818181818,53.90909090909091,0.37299587667234724,0.2657501589319771,4.443636363636364,4.306363636363637,59 °F,Clear,den,cin
den,L,@,12.0,194.08333333333334,185.08333333333334,98.75,79.91666666666667,16.416666666666668,16.416666666666668,3.0,2.0,54.08333333333332,57.56666666666667,60.833333333333336,54.666666666666664,0.3716747917115564,0.27565559440559445,4.389166666666667,4.4075,61 °F,Partly Cloudy,den,rai
den,L,@,13.0,192.0,187.92307692307693,99.07692307692308,84.92307692307692,15.846153846153847,15.846153846153847,3.0,2.0,53.484615384615374,57.46923076923077,61.30769230769231,55.38461538461539,0.3490015828816733,0.2749641384256769,4.361538461538462,4.509230769230769,80 °F,Clear,den,mia
den,W,,14.0,191.78571428571428,177.42857142857142,98.0,83.07142857142857,16.357142857142858,16.357142857142858,2.9285714285714284,2.142857142857143,54.04285714285713,56.08571428571429,61.785714285714285,54.857142857142854,0.3534846630960076,0.27180735930735933,4.336428571428572,4.335714285714286,58 °F,Clear,den,nyj
den,W,@,15.0,195.73333333333332,176.13333333333333,105.53333333333333,82.2,16.933333333333334,16.933333333333334,2.8666666666666667,2.066666666666667,54.79999999999998,56.12666666666667,62.6,54.733333333333334,0.3610301300007182,0.2844560994560995,4.463333333333334,4.333333333333333,26 °F,Clear,den,clt
den,L,@,16.0,194.1875,183.8125,108.875,82.5,16.5625,16.5625,2.9375,1.9375,54.993749999999984,55.831250000000004,63.125,55.4375,0.3568480998168498,0.29071605477855483,4.4750000000000005,4.428125,41 °F,Partly Cloudy,den,was
den,L,,17.0,196.05882352941177,188.8235294117647,108.94117647058823,84.11764705882354,17.0,17.0,3.0588235294117645,1.9411764705882353,55.74117647058822,56.14117647058824,63.23529411764706,56.0,0.36036683904330963,0.2950054847113671,4.515882352941177,4.510588235294117,16 °F,Mostly Cloudy,den,kan
det,W,,1.0,285.0,263.0,82.0,45.0,35.0,35.0,1.0,1.0,70.7,56.3,69.0,67.0,0.5,0.4,5.32,4.6,64 °F,Partly Cloudy,det,crd
det,W,@,2.0,202.0,235.5,110.0,53.5,29.5,29.5,2.0,3.0,71.05000000000001,62.55,62.5,61.0,0.48333333333333334,0.3666666666666667,4.955,4.755,70 °F,Partly Cloudy,det,nyg
det,L,,3.0,219.0,249.33333333333334,97.0,86.0,28.333333333333332,28.333333333333332,2.0,2.6666666666666665,65.9,64.56666666666666,63.666666666666664,62.333333333333336,0.3991452991452991,0.3925925925925926,4.94,5.363333333333333,85 °F,Clear,det,atl
det,W,@,4.0,202.75,236.25,97.0,86.25,24.75,24.75,3.0,2.5,64.75,61.75,64.75,60.25,0.35705128205128206,0.36944444444444446,4.6275,5.3375,59 °F,Light Rain,det,min
det,L,,5.0,200.6,255.8,87.6,74.6,24.6,24.6,3.6,2.6,64.94,65.16,63.0,61.0,0.36256410256410254,0.3830555555555556,4.566000000000001,5.402,70 °F,Clear,det,car
det,L,@,6.0,214.0,244.16666666666666,84.0,94.33333333333333,26.833333333333332,26.833333333333332,3.8333333333333335,2.1666666666666665,62.13333333333333,65.41666666666667,65.16666666666667,62.0,0.38547008547008543,0.3469907407407407,4.566666666666667,5.445,83 °F,Possible Light Rain,det,nor
det,L,,8.0,211.875,222.75,71.875,80.125,22.0,22.0,3.125,1.625,54.1,55.9125,57.5,54.0,0.3099358974358974,0.32274305555555555,4.29875,4.9,43 °F,Mostly Cloudy,det,pit
det,W,@,9.0,227.55555555555554,223.88888888888889,71.0,79.88888888888889,22.88888888888889,22.88888888888889,2.888888888888889,1.7777777777777777,56.84444444444445,57.300000000000004,58.55555555555556,54.44444444444444,0.34387464387464384,0.31157407407407406,4.512222222222222,4.9511111111111115,34 °F,Clear,det,gnb
det,W,,10.0,228.9,222.7,74.3,92.0,24.4,24.4,3.0,2.0,57.7,57.07000000000001,57.6,56.7,0.35494172494172493,0.31375000000000003,4.765,4.992,38 °F,Drizzle,det,cle
det,W,@,11.0,234.1818181818182,218.45454545454547,73.45454545454545,103.81818181818181,24.636363636363637,24.636363636363637,3.0,1.9090909090909092,58.60909090909092,57.33636363636364,57.63636363636363,57.09090909090909,0.34994702267429534,0.31553030303030305,4.883636363636364,5.130909090909091,31 °F,Partly Cloudy,det,chi
det,L,,12.0,234.33333333333334,222.91666666666666,71.75,106.5,24.5,24.5,3.0,1.9166666666666667,58.48333333333334,58.39166666666667,57.25,58.416666666666664,0.3435120435120435,0.32769764957264963,4.930833333333333,5.1691666666666665,33 °F,Mostly Cloudy,det,min
det,L,@,13.0,238.92307692307693,226.46153846153845,72.23076923076923,106.07692307692308,24.153846153846153,24.153846153846153,3.0,1.7692307692307692,60.0923076923077,58.815384615384616,57.53846153846154,58.76923076923077,0.3407566792182176,0.3345414201183432,5.020769230769231,5.223076923076923,51 °F,Clear,det,rav
det,W,@,14.0,249.07142857142858,229.35714285714286,70.85714285714286,108.0,24.142857142857142,24.142857142857142,2.7857142857142856,1.8571428571428572,61.642857142857146,59.5,57.857142857142854,59.5,0.3488844488844488,0.34635989010989016,5.1621428571428565,5.264285714285714,53 °F,Clear,det,tam
det,W,,15.0,245.93333333333334,234.46666666666667,72.2,103.66666666666667,23.866666666666667,23.866666666666667,2.8666666666666667,1.8666666666666667,62.586666666666666,60.026666666666664,57.8,59.733333333333334,0.35639471639471637,0.3510470085470086,5.160666666666667,5.2826666666666675,28 °F,Mostly Cloudy,det,chi
det,L,@,16.0,242.375,233.6875,73.125,106.0625,23.4375,23.4375,2.8125,1.9375,62.068749999999994,60.39375,57.875,60.875,0.3591200466200466,0.36035657051282055,5.130625,5.244375000000001,35 °F,Mostly Cloudy,det,cin
det,W,,17.0,246.05882352941177,228.94117647058823,71.82352941176471,105.88235294117646,24.11764705882353,24.11764705882353,2.764705882352941,2.0588235294117645,62.47647058823529,60.51764705882353,57.64705882352941,61.0,0.3576031811325929,0.3559658478776126,5.216470588235294,5.174705882352942,12 °F,Clear,det,gnb
gnb,W,,1.0,286.0,135.0,84.0,90.0,17.0,17.0,4.0,3.0,66.7,51.9,74.0,48.0,0.5625,0.25,5.0,4.69,70 °F,Clear,gnb,sea
gnb,L,@,2.0,297.0,179.0,71.5,115.5,20.0,20.0,3.5,3.0,66.35,59.900000000000006,71.0,53.0,0.48958333333333337,0.3522727272727273,5.2,5.485,73 °F,Clear,gnb,atl
gnb,W,,3.0,291.3333333333333,183.0,69.0,113.66666666666667,22.333333333333332,22.333333333333332,4.333333333333333,3.0,66.46666666666665,65.86666666666667,69.0,55.333333333333336,0.48194444444444445,0.34595959595959597,5.23,5.33,88 °F,Clear,gnb,cin
gnb,W,,4.0,260.75,188.5,74.5,111.0,25.5,25.5,3.75,2.5,67.44999999999999,65.30000000000001,65.0,57.5,0.4864583333333333,0.36363636363636365,5.15,5.2,64 °F,Partly Cloudy,gnb,chi
gnb,W,@,5.0,245.0,199.8,91.6,121.4,27.4,27.4,3.8,2.2,67.05999999999999,66.12,63.6,60.4,0.47488095238095235,0.4075757575757576,5.3,5.294,88 °F,Clear,gnb,dal
gnb,L,@,6.0,230.0,206.33333333333334,88.33333333333333,119.83333333333333,24.5,24.5,3.8333333333333335,1.8333333333333333,64.89999999999999,65.63333333333334,63.833333333333336,62.0,0.43494981325863674,0.3952020202020203,4.998333333333334,5.246666666666666,47 °F,Mostly Cloudy,gnb,min
gnb,L,,7.0,208.42857142857142,223.14285714285714,101.57142857142857,125.71428571428571,23.428571428571427,23.428571428571427,3.4285714285714284,1.7142857142857142,62.48571428571428,66.41428571428571,61.857142857142854,63.857142857142854,0.42476217759831203,0.414935064935065,5.027142857142858,5.421428571428571,51 °F,Mostly Cloudy,gnb,nor
gnb,L,,9.0,188.0,212.77777777777777,87.66666666666667,104.88888888888889,20.11111111111111,20.11111111111111,3.0,1.4444444444444444,56.199999999999996,60.411111111111104,54.55555555555556,57.111111111111114,0.3550619406011563,0.3911033411033411,4.505555555555556,4.907777777777778,34 °F,Clear,gnb,det
gnb,W,@,10.0,187.4,218.3,94.9,99.9,20.4,20.4,3.0,1.8,57.779999999999994,60.36999999999999,55.6,57.1,0.36330574654104064,0.3805644355644356,4.581,4.984,39 °F,Light Rain,gnb,chi
gnb,L,,11.0,187.63636363636363,213.0909090909091,93.0909090909091,96.0909090909091,18.545454545454547,18.545454545454547,3.272727272727273,1.9090909090909092,57.82727272727272,62.027272727272724,56.63636363636363,57.09090909090909,0.35824997937297404,0.36544818817546093,4.524545454545454,4.879999999999999,26 °F,Partly Cloudy,gnb,rav
gnb,L,@,12.0,190.91666666666666,223.75,92.0,98.16666666666667,19.333333333333332,19.333333333333332,3.3333333333333335,1.8333333333333333,58.45833333333332,62.96666666666666,56.416666666666664,58.166666666666664,0.3668573528867647,0.38627622377622384,4.621666666666667,5.0233333333333325,36 °F,Clear,gnb,pit
gnb,W,,13.0,182.15384615384616,224.23076923076923,100.23076923076923,103.3076923076923,19.846153846153847,19.846153846153847,3.230769230769231,2.230769230769231,58.5076923076923,63.169230769230765,56.15384615384615,59.38461538461539,0.3706888385621418,0.39983189887036047,4.666923076923077,5.047692307692307,41 °F,Clear,gnb,tam
gnb,W,@,14.0,187.42857142857142,223.14285714285714,99.14285714285714,105.64285714285714,20.357142857142858,20.357142857142858,3.0714285714285716,2.2142857142857144,59.76428571428571,63.75714285714285,57.42857142857143,59.214285714285715,0.3799253500934174,0.40973401598401604,4.662857142857143,5.119285714285714,28 °F,Mostly Cloudy,gnb,cle
gnb,L,@,15.0,192.53333333333333,224.0,100.53333333333333,108.66666666666667,20.6,20.6,3.066666666666667,2.1333333333333333,59.633333333333326,63.80666666666666,58.06666666666667,59.93333333333333,0.3788394176629471,0.41575174825174827,4.734,5.146666666666666,48 °F,Partly Cloudy,gnb,car
gnb,L,,16.0,188.375,217.75,101.3125,108.875,19.3125,19.3125,2.9375,2.1875,58.56249999999999,63.318749999999994,58.5,60.0,0.37182862072567957,0.4064339306526807,4.668125000000001,5.066875,9 °F,Clear,gnb,min
gnb,L,@,17.0,186.2941176470588,222.88235294117646,101.41176470588235,105.47058823529412,18.823529411764707,18.823529411764707,3.0,2.176470588235294,58.79411764705882,63.652941176470584,58.76470588235294,59.64705882352941,0.36676307160736227,0.40213389551624845,4.632352941176471,5.156470588235294,12 °F,Clear,gnb,det
htx,L,,1.0,110.0,125.0,93.0,155.0,7.0,7.0,10.0,0.0,52.8,52.4,69.0,60.0,0.4166666666666667,0.25,2.94,4.67,80 °F,Clear,htx,jax
htx,W,@,2.0,104.0,169.0,130.5,118.5,10.0,10.0,6.5,1.5,57.65,54.75,65.5,61.0,0.3416666666666667,0.2583333333333333,3.615,4.715,67 °F,Mostly Cloudy,htx,cin
htx,L,@,3.0,166.66666666666666,225.0,128.66666666666666,98.66666666666667,17.666666666666668,17.666666666666668,5.0,2.6666666666666665,60.666666666666664,60.300000000000004,66.0,60.666666666666664,0.37063492063492065,0.3260683760683761,4.483333333333333,5.343333333333334,84 °F,Clear,htx,nwe
htx,W,,4.0,193.0,196.0,139.75,95.5,27.5,27.5,4.25,2.5,63.875,57.725,69.0,55.75,0.4029761904761905,0.30705128205128207,4.79,5.1975,84 °F,Clear,htx,oti
htx,L,,5.0,204.0,221.4,140.6,101.8,28.8,28.8,4.0,2.2,61.42,61.86,66.6,59.2,0.3823809523809524,0.3581410256410257,5.208,5.39,83 °F,Clear,htx,kan
htx,W,,6.0,206.16666666666666,203.33333333333334,137.66666666666666,107.16666666666667,29.5,29.5,3.5,2.5,60.95000000000001,60.56666666666667,66.0,59.833333333333336,0.3827533577533578,0.33416514041514045,5.239999999999999,5.145,85 °F,Clear,htx,cle
htx,L,@,8.0,200.5,208.25,121.0,84.5,26.875,26.875,3.25,2.125,53.62500000000001,53.35,58.125,52.875,0.31206501831501837,0.30270718864468865,4.8525,4.793749999999999,50 °F,Overcast,htx,sea
htx,L,,9.0,199.77777777777777,216.11111111111111,118.0,85.33333333333333,25.444444444444443,25.444444444444443,3.111111111111111,2.2222222222222223,52.46666666666667,54.833333333333336,59.111111111111114,53.77777777777778,0.30913715913715917,0.3008190883190883,4.79111111111111,4.936666666666666,82 °F,Humid And Partly Cloudy,htx,clt
htx,L,@,10.0,199.2,228.4,115.1,87.2,23.6,23.6,3.1,2.3,52.220000000000006,56.19,59.6,55.0,0.3115567765567766,0.3082371794871795,4.754,5.113999999999999,66 °F,Clear,htx,ram
htx,W,,11.0,201.36363636363637,229.8181818181818,116.81818181818181,83.63636363636364,24.272727272727273,24.272727272727273,2.909090909090909,2.272727272727273,53.72727272727273,56.96363636363637,60.27272727272727,54.90909090909091,0.33171828171828177,0.307488344988345,4.806363636363636,5.140909090909091,59 °F,Clear,htx,crd
htx,L,@,12.0,204.33333333333334,223.58333333333334,112.58333333333333,88.25,23.583333333333332,23.583333333333332,2.8333333333333335,2.1666666666666665,54.208333333333336,57.51666666666667,60.583333333333336,55.75,0.33978937728937736,0.2997214590964591,4.8,5.089166666666666,44 °F,Clear,htx,rav
htx,L,@,13.0,214.07692307692307,217.6153846153846,108.0,96.6923076923077,22.76923076923077,22.76923076923077,2.923076923076923,2.1538461538461537,54.9076923076923,58.10769230769232,61.69230769230769,55.30769230769231,0.35211327134404063,0.31163099720792026,4.824615384615384,5.226923076923076,59 °F,Clear,htx,oti
htx,L,,14.0,214.57142857142858,224.5,106.71428571428571,97.07142857142857,22.285714285714285,22.285714285714285,2.9285714285714284,2.142857142857143,54.74285714285714,58.28571428571429,61.857142857142854,56.07142857142857,0.34344583987441135,0.3023586532515104,4.827142857142857,5.303571428571428,57 °F,Clear,htx,sfo
htx,L,@,15.0,206.86666666666667,231.26666666666668,105.4,99.8,21.266666666666666,21.266666666666666,3.0,2.066666666666667,53.67333333333333,59.226666666666674,61.46666666666667,56.86666666666667,0.3372161172161173,0.3022014097014097,4.726666666666666,5.4046666666666665,68 °F,Clear,htx,jax
htx,L,,16.0,197.125,230.9375,109.8125,100.0625,20.3125,20.3125,3.25,1.9375,53.2625,59.69375000000001,60.875,56.9375,0.33176510989010993,0.3197721549284049,4.704375,5.422499999999999,51 °F,Mostly Cloudy,htx,pit
htx,L,@,17.0,192.8235294117647,223.47058823529412,108.3529411764706,102.76470588235294,19.88235294117647,19.88235294117647,3.176470588235294,1.8823529411764706,53.55882352941177,59.71176470588236,60.411764705882355,57.23529411764706,0.33898748310513016,0.3281113494348788,4.659411764705882,5.340588235294117,9 °F,Partly Cloudy,htx,clt
clt,L,@,1.0,150.0,310.0,75.0,63.0,9.0,9.0,4.0,1.0,52.4,73.3,49.0,64.0,0.0,0.35714285714285715,4.59,5.83,85 °F,Clear,clt,ram
clt,L,,2.0,170.0,308.0,75.5,73.0,11.0,11.0,4.0,2.5,53.25,63.05,59.5,64.5,0.2222222222222222,0.37857142857142856,4.195,5.905,84 °F,Clear,clt,crd
