Team,Result,Location,Week,Pass Yds,Opp Pass Yds,Rush Yds,Opp Rush Yds,Points per game,Opp Points per game,Sacks,Opp Sacks,Cmp,Opp Cmp,Plays,Opp Plays,3DConv,3DConv Allowed,Yards per Play,Opp Yards per Play,Temperature,Weather,Team2
cin,L,@,13.0,211.0,237.46153846153845,84.53846153846153,123.92307692307692,18.23076923076923,18.23076923076923,3.3846153846153846,1.0,59.084615384615375,58.46153846153846,61.76923076923077,60.38461538461539,0.326124020524473,0.4046404450250603,4.352307692307692,5.645384615384615,80 °F,Partly Cloudy,mia
cin,L,,14.0,210.78571428571428,232.71428571428572,85.71428571428571,122.28571428571428,17.428571428571427,17.428571428571427,3.2857142857142856,1.0714285714285714,60.128571428571426,59.25714285714286,62.357142857142854,59.642857142857146,0.3430080190584392,0.4082050885622313,4.356428571428571,5.630714285714285,44 °F,Overcast,dal
cin,W,,15.0,201.93333333333337,227.73333333333332,90.13333333333334,119.86666666666666,18.066666666666663,18.066666666666663,3.2,1.0666666666666669,59.70666666666666,58.81333333333334,61.93333333333333,59.8,0.3391884368354956,0.3976580826580826,4.34,5.518,43 °F,Partly Cloudy,pit
cin,W,@,16.0,212.5,233.625,95.0625,122.75,19.25,19.25,3.0,1.0625,60.74374999999999,59.681250000000006,62.5,59.25,0.346835313379431,0.4005822302697302,4.544375,5.77125,67 °F,Partly Cloudy,htx
cin,L,,17.0,202.8235294117647,227.0,98.11764705882354,139.2941176470588,18.294117647058822,18.294117647058822,2.823529411764706,1.0,58.85294117647058,59.576470588235296,61.1764705882353,60.05882352941177,0.3329691838342357,0.4150808534026526,4.564117647058823,5.854705882352941,38 °F,Overcast,rav
cle,L,@,1.0,168.0,270.0,138.0,111.0,6.0,6.0,2.0,2.0,53.8,80.8,68.0,58.0,0.25,0.5454545454545454,4.5,6.57,75 °F,Partly Cloudy,rav
cle,W,,2.0,193.5,277.5,176.5,89.5,20.5,20.5,1.0,2.5,61.7,70.75,63.0,73.0,0.4375,0.4949494949494949,5.99,5.29,64 °F,Clear,cin
cle,W,,3.0,176.33333333333334,253.66666666666663,170.33333333333334,94.0,25.0,25.0,1.3333333333333333,2.6666666666666665,64.33333333333333,66.10000000000001,62.666666666666664,69.33333333333333,0.4107142857142857,0.4814814814814814,5.6066666666666665,5.1866666666666665,77 °F,Clear,was
cle,W,@,4.0,182.5,310.5,204.5,91.75,31.0,31.0,1.5,2.75,64.375,67.25,65.25,71.75,0.4216720779220779,0.4974747474747474,5.945,5.68,73 °F,Clear,dal
cle,W,,5.0,198.2,296.4,188.4,87.0,31.2,31.2,1.4,2.4,63.08,66.52000000000001,66.6,67.8,0.4549847211611918,0.4707070707070707,5.8260000000000005,5.728,63 °F,Mostly Cloudy,clt
cle,L,@,6.0,189.33333333333337,271.6666666666667,169.5,94.0,27.166666666666668,27.166666666666668,1.8333333333333333,2.3333333333333335,61.5,66.3,64.5,66.83333333333333,0.3930428231898821,0.4517797017797018,5.533333333333334,5.5183333333333335,60 °F,Mostly Cloudy,pit
cle,W,@,7.0,207.42857142857144,288.14285714285717,157.0,92.14285714285714,28.571428571428573,28.571428571428573,1.5714285714285714,2.5714285714285716,64.04285714285714,67.54285714285714,62.57142857142857,67.71428571428571,0.438934664775001,0.4824778396206967,5.857142857142857,5.645714285714285,48 °F,Mostly Cloudy,cin
cle,L,,8.0,196.75,264.625,150.0,106.75,25.75,25.75,1.375,2.5,62.0375,66.9125,60.625,68.125,0.4215678316781258,0.4935966810966811,5.7175,5.48375,47 °F,Windy And Overcast,rai
cle,W,,10.0,169.9,227.0,143.1,94.4,21.6,21.6,1.2,2.2,55.629999999999995,60.2,54.7,59.9,0.3872542653425007,0.4448773448773448,5.148000000000001,4.837,59 °F,Partly Cloudy,htx
cle,W,,11.0,171.45454545454547,225.36363636363637,142.54545454545453,95.45454545454544,21.636363636363637,21.636363636363637,1.3636363636363635,2.4545454545454546,55.52727272727272,60.18181818181818,55.63636363636363,60.36363636363637,0.378023358103572,0.4195854650400105,5.132727272727274,4.838181818181818,37 °F,Light Rain,phi
cle,W,@,12.0,178.16666666666666,226.16666666666663,147.91666666666666,99.16666666666669,22.083333333333332,22.083333333333332,1.4166666666666667,2.25,56.35833333333333,59.925,56.333333333333336,60.333333333333336,0.3844001994737289,0.4166712916712917,5.302500000000001,4.9558333333333335,68 °F,Mostly Cloudy,jax
cle,W,@,13.0,190.6153846153846,237.15384615384616,145.6153846153846,96.3076923076923,23.53846153846154,23.53846153846154,1.3076923076923077,2.3076923076923075,57.9076923076923,60.26923076923077,57.38461538461539,60.76923076923077,0.4029078764372882,0.4000042692350385,5.397692307692309,5.076923076923077,47 °F,Partly Cloudy,oti
cle,L,,14.0,202.3571428571429,231.21428571428572,145.07142857142858,105.92857142857144,24.857142857142858,24.857142857142858,1.2142857142857142,2.4285714285714284,58.08571428571428,60.042857142857144,58.714285714285715,60.5,0.4038906471679581,0.410393574679289,5.475714285714287,5.196428571428571,34 °F,Mostly Cloudy,rav
cle,W,@,15.0,207.93333333333337,230.06666666666663,142.46666666666667,103.8,24.533333333333335,24.533333333333335,1.2,2.3333333333333335,59.84,60.0,59.0,60.06666666666667,0.4231184501772737,0.4133370333370333,5.525333333333334,5.205333333333333,34 °F,Overcast,nyg
cle,L,@,16.0,210.8125,228.3125,136.375,105.5,24.0,24.0,1.375,2.3125,59.39999999999999,59.46875,60.0,60.625,0.4216735470411941,0.4118090243090244,5.429375,5.181875,34 °F,Clear,nyj
cle,W,,17.0,208.1764705882353,233.05882352941177,139.64705882352942,104.29411764705884,24.0,24.0,1.5294117647058822,2.235294117647059,59.611764705882344,59.44705882352941,60.11764705882353,60.88235294117647,0.4262809854505356,0.4152666249552063,5.449411764705882,5.233529411764706,38 °F,Overcast,pit
dal,L,@,1.0,244.0,269.0,136.0,153.0,17.0,17.0,3.0,1.0,64.1,64.5,69.0,72.0,0.25,0.5294117647058824,5.51,5.86,74 °F,Clear,ram
dal,W,,2.0,344.5,268.0,130.5,133.0,28.5,28.5,2.0,1.0,66.75,64.7,75.0,72.0,0.3942307692307692,0.5,6.275,5.57,73 °F,Clear,atl
dal,L,@,3.0,383.3333333333333,277.0,107.33333333333331,127.66666666666669,29.333333333333332,29.333333333333332,2.0,2.0,66.13333333333334,65.63333333333334,76.66666666666667,71.33333333333333,0.4183760683760684,0.4615384615384615,6.36,5.676666666666667,64 °F,Clear,sea
dal,L,,4.0,407.75,258.0,101.75,172.5,31.5,31.5,2.25,2.0,67.275,65.35,77.25,71.75,0.4501456876456876,0.4597902097902098,6.5600000000000005,5.9975000000000005,73 °F,Clear,cle
dal,W,,5.0,381.4,248.6,106.6,155.8,32.6,32.6,2.2,2.0,68.36,64.4,74.6,69.8,0.4712276612276612,0.4755244755244755,6.504,5.766,94 °F,Clear,nyg
dal,L,,6.0,359.0,236.66666666666663,105.0,173.33333333333334,28.833333333333332,28.833333333333332,2.3333333333333335,1.8333333333333333,67.46666666666667,59.916666666666664,76.16666666666667,68.16666666666667,0.4593563843563844,0.486013986013986,6.103333333333334,6.021666666666667,64 °F,Clear,crd
dal,L,@,7.0,316.14285714285717,229.8571428571429,101.85714285714286,178.28571428571428,25.142857142857142,25.142857142857142,2.857142857142857,1.8571428571428572,64.97142857142858,59.92857142857143,73.0,67.85714285714286,0.4294483294483294,0.5022977022977023,5.6071428571428585,6.021428571428572,46 °F,Overcast,was
dal,L,@,8.0,293.125,214.0,105.75,170.875,23.125,23.125,3.0,2.125,63.4125,59.575,73.75,66.625,0.4070172882672883,0.4863854895104895,5.325000000000001,5.7475000000000005,50 °F,Mostly Cloudy,phi
dal,L,,9.0,285.0,224.55555555555551,110.0,157.0,22.666666666666668,22.666666666666668,2.888888888888889,1.8888888888888888,62.51111111111111,60.611111111111114,73.44444444444444,66.22222222222223,0.4140807268258248,0.4750777000777,5.303333333333335,5.734444444444446,73 °F,Partly Cloudy,pit
dal,W,@,11.0,251.0,211.45454545454547,106.36363636363636,139.8181818181818,21.363636363636363,21.363636363636363,2.4545454545454546,1.7272727272727273,57.4,56.25454545454545,65.9090909090909,59.72727272727273,0.380115635997989,0.4432453909726636,4.873636363636365,5.332727272727273,39 °F,Possible Drizzle,min
dal,L,,12.0,245.66666666666663,206.83333333333337,102.5,143.33333333333334,20.916666666666668,20.916666666666668,2.5833333333333335,1.8333333333333333,58.56666666666666,57.74166666666667,65.16666666666667,60.25,0.3740803586391821,0.4511800699300698,4.828333333333334,5.315,71 °F,Clear,was
dal,L,@,13.0,248.07692307692307,199.15384615384616,103.15384615384616,154.92307692307693,20.615384615384617,20.615384615384617,2.4615384615384617,1.6923076923076923,59.03076923076923,58.73076923076923,66.07692307692308,59.76923076923077,0.3760741772053989,0.4514389456697148,4.844615384615386,5.477692307692308,37 °F,Clear,rav
dal,W,@,14.0,242.57142857142856,199.78571428571428,103.0,151.07142857142858,21.285714285714285,21.285714285714285,2.4285714285714284,1.7142857142857142,59.785714285714285,59.8,64.92857142857143,60.5,0.3816792684439743,0.459371878121878,4.887142857142858,5.401428571428572,44 °F,Overcast,cin
dal,W,,15.0,240.0,207.0,101.93333333333334,151.0,22.6,22.6,2.4,1.7333333333333334,59.72,59.84666666666667,64.46666666666667,61.86666666666667,0.3829006505477094,0.4554137529137528,4.896000000000001,5.418000000000001,52 °F,Clear,sfo
dal,W,,16.0,247.625,214.4375,105.0,151.0,23.5,23.5,2.375,1.8125,60.568749999999994,59.46875,64.5625,62.4375,0.3878155137346314,0.4526856874742904,5.0756250000000005,5.499375000000001,74 °F,Clear,phi
dal,L,@,17.0,244.76470588235293,214.23529411764707,105.17647058823528,149.47058823529412,23.235294117647054,23.235294117647054,2.588235294117647,1.8235294117647056,60.63529411764706,59.97058823529411,65.47058823529412,62.0,0.3857640821308641,0.4260571176228615,5.002941176470589,5.53529411764706,34 °F,Overcast,nyg
den,L,,1.0,216.0,247.0,107.0,130.0,14.0,14.0,0.0,1.0,66.7,67.4,59.0,78.0,0.3333333333333333,0.4375,5.47,4.83,78 °F,Foggy,oti
den,L,@,2.0,215.5,274.0,105.5,119.5,17.5,17.5,3.5,1.0,57.7,69.05000000000001,65.5,71.0,0.3333333333333333,0.3020833333333333,4.949999999999999,5.62,64 °F,Clear,pit
den,L,,3.0,205.0,277.6666666666667,84.33333333333333,102.33333333333331,15.0,15.0,4.333333333333333,1.3333333333333333,59.833333333333336,67.96666666666668,63.333333333333336,69.0,0.3412698412698412,0.3680555555555555,4.576666666666666,5.5566666666666675,54 °F,Foggy,tam
den,W,@,4.0,214.25,256.25,92.5,109.0,20.5,20.5,3.25,2.5,60.2,65.17500000000001,63.25,70.25,0.3809523809523809,0.3813048245614034,4.8575,5.2525,65 °F,Mostly Cloudy,nyj
den,W,@,6.0,170.16666666666666,199.33333333333337,84.16666666666667,92.16666666666669,16.666666666666668,16.666666666666668,2.5,2.3333333333333335,47.083333333333336,55.18333333333334,52.666666666666664,56.166666666666664,0.3015873015873015,0.3054852676563203,4.03,4.358333333333333,58 °F,Partly Cloudy,nwe
den,L,,7.0,179.28571428571428,197.28571428571428,97.42857142857144,93.42857142857144,16.571428571428573,16.571428571428573,2.5714285714285716,2.5714285714285716,48.92857142857143,57.01428571428572,56.0,55.42857142857143,0.3095238095238095,0.2618445151339888,4.227142857142857,4.537142857142857,14 °F,Foggy,kan
den,W,,8.0,187.25,207.0,98.75,108.0,18.375,18.375,2.5,2.5,50.7375,58.125,56.375,59.0,0.3189102564102564,0.2838014507422401,4.4425,4.69125,66 °F,Foggy,sdg
den,L,@,9.0,200.0,214.11111111111111,99.22222222222224,106.22222222222224,19.333333333333332,19.333333333333332,2.3333333333333335,2.4444444444444446,50.888888888888886,59.599999999999994,58.0,60.111111111111114,0.3320868945868945,0.3035500074973759,4.582222222222223,4.754444444444444,70 °F,Mostly Cloudy,atl
den,L,@,10.0,204.7,208.1,95.9,115.9,18.6,18.6,2.3,2.2,50.69,60.04,59.0,60.7,0.3455448717948718,0.3193488529014844,4.5840000000000005,4.82,62 °F,Clear,rai
den,W,,11.0,210.63636363636363,204.36363636363637,104.36363636363636,110.45454545454544,18.727272727272727,18.727272727272727,2.090909090909091,2.5454545454545454,51.53636363636363,60.08181818181818,59.36363636363637,60.72727272727273,0.3444347319347319,0.3300898662740767,4.83,4.714545454545455,44 °F,Foggy,mia
den,L,,12.0,194.08333333333337,192.58333333333337,104.0,120.33333333333331,17.416666666666668,17.416666666666668,2.0,2.5833333333333335,48.166666666666664,59.76666666666666,58.0,60.916666666666664,0.3240651709401709,0.3414712663067926,4.644166666666667,4.7075000000000005,38 °F,Foggy,nor
den,L,@,13.0,190.76923076923077,201.84615384615384,109.76923076923076,121.3846153846154,17.307692307692307,17.307692307692307,1.8461538461538465,2.4615384615384617,48.58461538461539,59.97692307692307,58.23076923076923,61.07692307692308,0.3405571992110454,0.3382811688985778,4.703076923076923,4.891538461538461,38 °F,Clear,kan
den,W,@,14.0,196.3571428571429,204.92857142857144,108.78571428571428,121.64285714285714,18.357142857142858,18.357142857142858,1.7857142857142858,2.5714285714285716,50.67142857142857,61.05,58.214285714285715,61.357142857142854,0.3430173992673992,0.3447304731609243,4.816428571428572,4.948571428571428,64 °F,Partly Cloudy,car
den,L,,15.0,190.93333333333337,214.73333333333332,110.86666666666666,125.66666666666669,18.4,18.4,1.8666666666666667,2.466666666666667,51.46,61.64666666666666,58.53333333333333,61.6,0.3487210012210012,0.3679022877707088,4.765333333333333,5.166666666666667,46 °F,Foggy,buf
den,L,@,16.0,195.4375,215.5,112.25,123.375,18.25,18.25,1.875,2.4375,51.4375,61.76875,59.6875,61.1875,0.3526612327623357,0.3605333947850395,4.78875,5.203125,59 °F,Partly Cloudy,sdg
den,L,,17.0,203.0,223.94117647058823,112.82352941176472,122.3529411764706,19.0,19.0,1.8823529411764703,2.4705882352941178,52.0,61.85294117647059,60.588235294117645,61.35294117647059,0.3576517484821983,0.3619499824221187,4.857058823529412,5.324705882352941,54 °F,Foggy,rai
det,L,,1.0,288.0,214.0,138.0,149.0,23.0,23.0,1.0,1.0,57.1,55.6,72.0,65.0,0.375,0.1818181818181818,5.92,5.58,73 °F,Clear,chi
det,L,@,2.0,253.0,221.5,113.5,204.0,22.0,22.0,2.5,1.0,58.85,57.8,65.0,65.5,0.4375,0.3409090909090909,5.605,6.484999999999999,67 °F,Clear,gnb
det,W,@,3.0,246.0,237.0,105.66666666666669,172.33333333333334,23.333333333333332,23.333333333333332,3.0,1.0,62.9,60.43333333333334,64.0,64.66666666666667,0.4027777777777777,0.3606060606060606,5.466666666666668,6.316666666666666,98 °F,Clear,crd
det,L,,4.0,232.25,234.75,101.75,170.25,24.75,24.75,3.0,1.25,60.875,64.325,62.0,65.75,0.4270833333333333,0.4490259740259741,5.355,6.1575,52 °F,Light Rain,nor
det,W,@,6.0,192.0,195.0,97.83333333333331,120.83333333333331,22.166666666666668,22.166666666666668,2.0,1.0,50.8,52.35,53.0,54.0,0.3263888888888889,0.3890942390942391,4.53,4.8566666666666665,79 °F,Humid And Partly Cloudy,jax
det,W,@,7.0,210.57142857142856,213.1428571428571,93.0,113.0,22.285714285714285,22.285714285714285,2.0,1.1428571428571428,53.45714285714286,55.41428571428572,53.857142857142854,56.285714285714285,0.3226190476190476,0.4049379192236335,4.817142857142857,4.954285714285715,72 °F,Mostly Cloudy,atl
det,L,,8.0,221.375,217.375,85.0,113.75,22.125,22.125,2.375,1.25,53.91250000000001,56.9375,54.625,58.625,0.3447916666666666,0.4168206793206793,4.89375,4.945,38 °F,Drizzle,clt
det,L,@,9.0,229.22222222222223,216.77777777777777,89.88888888888889,131.66666666666666,21.88888888888889,21.88888888888889,2.3333333333333335,1.2222222222222223,55.57777777777778,57.833333333333336,56.77777777777778,58.22222222222222,0.362037037037037,0.4149517149517149,4.982222222222222,5.3788888888888895,65 °F,Clear,min
det,W,,10.0,233.0,232.6,91.4,127.4,22.7,22.7,2.2,1.3,57.290000000000006,58.96,56.6,60.7,0.3658333333333333,0.4201232101232101,5.159999999999999,5.4,53 °F,Rain And Windy,was
det,L,@,11.0,225.0,234.9090909090909,86.72727272727273,126.36363636363636,20.636363636363637,20.636363636363637,2.4545454545454546,1.2727272727272727,57.036363636363646,59.83636363636364,56.45454545454545,61.54545454545455,0.352056277056277,0.4122332213241303,4.996363636363636,5.3945454545454545,61 °F,Mostly Cloudy,car
det,L,,12.0,229.5,240.91666666666663,88.58333333333333,122.25,21.0,21.0,2.5833333333333335,1.3333333333333333,57.70833333333334,60.51666666666667,58.083333333333336,60.583333333333336,0.3611797924297924,0.4056582306582306,5.0058333333333325,5.585000000000001,46 °F,Overcast,htx
det,W,@,13.0,242.6153846153846,241.53846153846155,86.38461538461539,123.6153846153846,22.0,22.0,2.5384615384615383,1.3846153846153846,58.21538461538462,61.74615384615385,58.69230769230769,61.07692307692308,0.3753547734316965,0.4024257793488562,5.156923076923077,5.6023076923076935,35 °F,Overcast,chi
det,L,,14.0,242.57142857142856,245.0,83.85714285714286,123.35714285714286,22.142857142857142,22.142857142857142,2.642857142857143,1.2857142857142858,58.87857142857143,62.964285714285715,58.714285714285715,61.285714285714285,0.384258003900861,0.4256291327719898,5.143571428571428,5.660000000000001,35 °F,Overcast,gnb
det,L,@,15.0,246.86666666666667,246.53333333333333,86.46666666666667,128.13333333333333,22.333333333333332,22.333333333333332,2.466666666666667,1.2666666666666666,59.69333333333334,63.95333333333333,59.13333333333333,61.6,0.3975296925296925,0.4517993117993117,5.242,5.750666666666667,45 °F,Overcast,oti
det,L,,16.0,238.5,260.9375,85.625,127.0625,21.375,21.375,2.5625,1.3125,60.19375000000001,64.56875,58.5625,62.125,0.3789340867465867,0.4485618548118548,5.146875,5.916250000000001,23 °F,Mostly Cloudy,tam
det,L,,17.0,241.41176470588235,268.11764705882354,88.17647058823529,126.94117647058825,22.176470588235293,22.176470588235293,2.4705882352941178,1.411764705882353,60.44705882352942,64.88823529411764,58.294117647058826,62.8235294117647,0.386055611055611,0.4402754108636461,5.298235294117647,5.971764705882354,33 °F,Foggy,min
gnb,W,@,1.0,364.0,248.0,158.0,134.0,43.0,43.0,0.0,2.0,72.7,76.0,76.0,49.0,0.5454545454545454,0.5,6.87,7.8,64 °F,Clear,min
gnb,W,,2.0,296.5,233.0,208.5,111.5,42.5,42.5,0.5,3.0,66.35,68.3,71.0,53.5,0.5227272727272727,0.5,7.13,6.545,67 °F,Clear,det
gnb,W,@,3.0,288.0,247.0,171.66666666666666,115.0,40.666666666666664,40.666666666666664,0.6666666666666666,2.6666666666666665,66.1,72.39999999999999,67.0,55.0,0.5,0.4848484848484848,6.836666666666666,6.6433333333333335,79 °F,Clear,nor
gnb,W,,4.0,294.75,247.5,150.75,105.75,38.0,38.0,0.75,3.0,70.02499999999999,72.25,65.25,58.25,0.5113636363636364,0.4261363636363636,6.807499999999999,6.185,53 °F,Clear,atl
gnb,L,@,6.0,214.33333333333337,192.66666666666663,116.16666666666669,96.83333333333331,27.0,27.0,1.3333333333333333,2.0,54.29999999999999,58.28333333333333,53.666666666666664,49.333333333333336,0.409536541889483,0.3535353535353535,5.088333333333333,4.9799999999999995,86 °F,Partly Cloudy,tam
gnb,W,@,7.0,224.1428571428571,206.0,113.28571428571428,94.28571428571428,28.142857142857142,28.142857142857142,1.1428571428571428,2.142857142857143,56.2,60.58571428571429,54.714285714285715,51.42857142857143,0.4343646549528902,0.3642547928262213,5.248571428571428,5.082857142857143,71 °F,Mostly Cloudy,htx
gnb,L,,8.0,232.5,199.125,112.75,104.125,27.375,27.375,1.125,2.0,57.412499999999994,62.837500000000006,56.125,51.125,0.4368872549019608,0.3812229437229437,5.35,5.27375,33 °F,Mostly Cloudy,min
gnb,W,@,9.0,239.33333333333337,208.33333333333337,112.55555555555556,98.66666666666669,28.11111111111111,28.11111111111111,1.1111111111111112,1.8888888888888888,59.98888888888889,62.84444444444445,56.888888888888886,51.333333333333336,0.4438997821350762,0.3721981721981721,5.47,5.394444444444444,76 °F,Partly Cloudy,sfo
gnb,W,,10.0,246.9,202.6,109.3,99.7,27.7,27.7,1.1,2.0,61.05,61.7,57.2,52.3,0.4379713423831071,0.3657475857475857,5.5809999999999995,5.281,37 °F,Light Rain And Windy,jax
gnb,L,@,11.0,251.8181818181818,209.63636363636363,105.36363636363636,103.36363636363636,28.0,28.0,1.0909090909090908,1.9090909090909092,61.96363636363637,62.154545454545456,57.18181818181818,54.27272727272727,0.4385598062068651,0.366588714315987,5.659090909090908,5.3172727272727265,38 °F,Overcast,clt
gnb,W,,12.0,248.41666666666663,211.25,111.75,104.83333333333331,29.083333333333332,29.083333333333332,1.0,2.0,62.833333333333336,61.68333333333334,58.083333333333336,55.166666666666664,0.4474677011441718,0.3693729881229881,5.669166666666666,5.3225,35 °F,Partly Cloudy,chi
gnb,W,,13.0,251.46153846153845,207.3846153846154,114.6153846153846,105.76923076923076,29.153846153846153,29.153846153846153,1.0769230769230769,2.3846153846153846,63.65384615384615,60.06923076923078,58.30769230769231,55.46153846153846,0.4450983907997484,0.3646283203975511,5.783846153846152,5.275384615384615,34 °F,Mostly Cloudy,phi
gnb,W,@,14.0,254.21428571428572,209.8571428571429,115.0,101.85714285714286,29.285714285714285,29.285714285714285,1.0,2.5,64.73571428571428,60.60000000000001,58.714285714285715,55.714285714285715,0.4652537005478183,0.3742977260834403,5.828571428571427,5.253571428571428,35 °F,Overcast,det
gnb,W,,15.0,243.66666666666663,212.46666666666667,120.33333333333331,102.73333333333332,28.933333333333337,28.933333333333337,1.2666666666666666,2.533333333333333,65.02,60.56000000000001,58.86666666666667,56.333333333333336,0.4620145649557415,0.3715667665667665,5.757999999999998,5.276666666666666,30 °F,Overcast,car
gnb,W,,16.0,241.8125,205.6875,127.4375,106.0625,29.625,29.625,1.25,2.5,66.20625,59.41875,59.125,56.25,0.4643886546460077,0.3767529345654345,5.8424999999999985,5.2425,27 °F,Snow,oti
gnb,W,@,17.0,241.52941176470588,208.1764705882353,124.58823529411764,106.17647058823528,29.941176470588236,29.941176470588236,1.2352941176470589,2.411764705882353,66.97058823529412,60.54705882352941,58.23529411764706,57.294117647058826,0.4706851203390997,0.3781204090027619,5.921176470588233,5.2170588235294115,32 °F,Overcast,chi
htx,L,@,1.0,242.0,203.0,118.0,166.0,20.0,20.0,4.0,1.0,62.5,75.0,58.0,67.0,0.4,0.5384615384615384,6.21,5.51,58 °F,Overcast,kan
htx,L,,2.0,247.5,190.0,84.5,198.0,18.0,18.0,4.0,2.5,65.95,75.0,57.5,66.0,0.3666666666666667,0.4478021978021977,5.77,5.885,74 °F,Rain,rav
htx,L,@,3.0,242.0,199.33333333333337,66.0,188.33333333333337,19.0,19.0,4.333333333333333,2.3333333333333335,67.43333333333334,71.3,54.0,69.33333333333333,0.3833333333333333,0.4466829466829466,5.69,5.62,76 °F,Clear,pit
htx,L,,4.0,254.0,211.5,73.5,181.75,20.0,20.0,4.0,2.5,65.72500000000001,71.65,56.0,68.25,0.35,0.4391788766788767,5.825,5.7924999999999995,79 °F,Clear,min
htx,W,,5.0,274.6,227.0,84.6,160.4,22.0,22.0,3.4,2.8,66.86000000000001,69.98,56.4,69.2,0.38,0.4513431013431013,6.336,5.632,85 °F,Humid,jax
htx,L,@,6.0,282.1666666666667,246.5,85.83333333333333,177.5,24.333333333333332,24.333333333333332,3.1666666666666665,2.6666666666666665,68.00000000000001,70.51666666666667,58.166666666666664,69.33333333333333,0.4000000000000001,0.4761192511192511,6.305,6.138333333333333,61 °F,Mostly Cloudy,oti
htx,L,,7.0,282.7142857142857,251.71428571428572,84.85714285714286,165.85714285714286,23.714285714285715,23.714285714285715,3.142857142857143,2.2857142857142856,68.91428571428573,70.10000000000001,59.0,68.14285714285714,0.4040816326530612,0.4914355485784057,6.218571428571429,6.148571428571429,71 °F,Mostly Cloudy,gnb
htx,W,@,9.0,249.55555555555551,227.77777777777777,77.88888888888889,141.77777777777777,21.444444444444443,21.444444444444443,2.6666666666666665,2.0,60.20000000000001,62.12222222222223,52.77777777777778,60.44444444444444,0.3587301587301587,0.4298466965133631,5.506666666666667,5.449999999999999,80 °F,Mostly Cloudy,jax
htx,L,@,10.0,239.9,217.5,79.1,150.7,20.0,20.0,2.6,1.9,60.85000000000001,61.91,52.9,60.6,0.3728571428571429,0.4368620268620269,5.406000000000001,5.479,59 °F,Partly Cloudy,cle
htx,W,,11.0,249.36363636363637,229.45454545454547,76.9090909090909,144.8181818181818,20.636363636363637,20.636363636363637,2.363636363636364,1.9090909090909092,62.20000000000002,62.190909090909095,53.18181818181818,61.09090909090909,0.3802833530106257,0.4460983460983461,5.562727272727273,5.579999999999999,74 °F,Partly Cloudy,nwe
htx,W,@,12.0,254.16666666666663,233.58333333333337,76.91666666666667,141.83333333333334,22.333333333333332,22.333333333333332,2.3333333333333335,2.0833333333333335,62.683333333333344,62.43333333333334,52.916666666666664,62.333333333333336,0.3763708513708513,0.4473850223850224,5.739166666666667,5.540833333333333,46 °F,Overcast,det
htx,L,,13.0,258.3076923076923,235.76923076923077,77.92307692307692,139.30769230769232,22.153846153846153,22.153846153846153,2.5384615384615383,2.1538461538461537,63.12307692307694,63.56153846153847,53.61538461538461,62.69230769230769,0.3770050462358154,0.4339498108728878,5.791538461538462,5.5407692307692304,54 °F,Clear,clt
htx,L,@,14.0,250.92857142857144,236.1428571428571,80.07142857142857,141.42857142857142,21.071428571428573,21.071428571428573,2.857142857142857,2.2142857142857144,63.61428571428572,64.21428571428572,54.357142857142854,62.42857142857143,0.3857904000761143,0.4243819672391101,5.671428571428572,5.6414285714285715,30 °F,Mostly Cloudy,chi
htx,L,@,15.0,257.0,235.26666666666668,80.26666666666667,140.46666666666667,21.0,21.0,3.0,2.1333333333333333,64.74000000000001,64.99333333333334,55.2,61.8,0.3956265956265956,0.4324534724534724,5.716,5.705333333333333,36 °F,Mostly Cloudy,clt
htx,L,,16.0,261.0625,243.75,85.625,142.25,21.625,21.625,2.875,2.0,65.23750000000001,65.7,54.9375,62.375,0.3986777111777111,0.4342712842712842,5.956875,5.824375,67 °F,Partly Cloudy,cin
htx,L,,17.0,266.94117647058823,241.41176470588235,86.23529411764706,150.8235294117647,22.58823529411765,22.58823529411765,2.9411764705882355,2.0,65.66470588235295,65.75882352941177,55.294117647058826,62.8235294117647,0.3997358850300027,0.4499023851965028,6.047058823529412,5.895294117647059,66 °F,Clear,oti
clt,L,@,1.0,357.0,150.0,88.0,91.0,20.0,20.0,1.0,4.0,78.3,95.0,69.0,47.0,0.3333333333333333,0.5,6.45,5.13,86 °F,Humid And Mostly Cloudy,jax
clt,W,,2.0,280.0,122.5,119.5,85.5,24.0,24.0,1.5,3.5,77.15,68.65,68.0,47.0,0.303030303030303,0.3611111111111111,5.865,4.425,68 °F,Clear,min
clt,W,,3.0,264.6666666666667,132.0,119.33333333333331,93.33333333333331,28.0,28.0,1.0,3.0,76.76666666666667,65.3,64.0,51.333333333333336,0.302020202020202,0.324074074074074,6.010000000000001,4.3933333333333335,77 °F,Clear,nyj
clt,W,@,4.0,245.0,159.25,115.25,77.0,25.75,25.75,1.0,2.5,71.375,64.45,65.0,53.25,0.3317783094098883,0.314484126984127,5.57,4.435,49 °F,Partly Cloudy,chi
clt,L,@,5.0,244.0,179.6,105.8,86.4,25.2,25.2,1.0,2.2,69.82000000000001,63.14,62.4,57.0,0.3381499202551833,0.369234360410831,5.640000000000001,4.617999999999999,63 °F,Mostly Cloudy,cle
clt,W,,6.0,265.1666666666667,199.66666666666663,98.0,88.33333333333333,26.166666666666668,26.166666666666668,1.0,2.1666666666666665,69.16666666666667,63.29999999999999,62.0,59.666666666666664,0.3878522062732588,0.3861266728913788,5.8950000000000005,4.756666666666666,58 °F,Mostly Cloudy,cin
